Amplitude (dB),Duration (ms),Rise Time (ms),Counts,Energy (a.u.),Peak Frequency (kHz),RMS Voltage (V),Signal Attenuation (dB/m),Class Label
28.562888553361766,5,0.5,5,142.81444276680884,55.0,2.8562888553361767,0.1,0
87.73983806542351,5,0.5,5,438.69919032711755,55.0,8.77398380654235,0.1,0
95.22341804596779,5,0.5,5,476.11709022983894,55.0,9.52234180459678,0.13049876848739406,0
77.80259026084678,5,0.5,5,389.0129513042339,55.0,7.7802590260846785,0.4207108786375365,0
33.86661694839282,5,0.5,5,169.3330847419641,55.0,3.386661694839282,0.4784943805467131,0
51.20367742903456,5,0.5,5,256.0183871451728,55.0,5.120367742903456,0.1,0
73.31065506808255,5,0.5,5,366.55327534041277,55.0,7.3310655068082555,0.15056731566636053,0
80.02678171081766,5,0.5,5,400.1339085540883,55.0,8.002678171081765,0.1,0
82.98830476049646,5,0.5,5,414.9415238024823,55.0,8.298830476049647,0.5129559309500342,0
24.22624323994379,5,0.5,5,121.13121619971895,55.0,2.422624323994379,0.5166056421439778,0
39.98292462448795,5,0.5,5,199.91462312243976,55.0,3.998292462448795,0.1,0
85.29679560541828,5,0.5,5,426.48397802709144,55.0,8.529679560541828,0.1,0
93.30407666849176,5,0.5,5,466.5203833424588,55.0,9.330407666849176,0.16768875274553377,0
60.99901171187945,5,0.5,5,304.99505855939725,55.0,6.099901171187945,0.1,0
18.463514009539015,5,0.5,5,92.31757004769507,55.0,1.8463514009539015,0.30705172325081836,0
32.401472945185375,5,0.5,5,162.0073647259269,55.0,3.2401472945185374,0.4682259736974728,0
90.68464507537422,5,0.5,5,453.4232253768711,55.0,9.068464507537422,0.40044208598366765,0
101.16039679356487,5,0.5,5,505.80198396782436,55.0,10.116039679356486,0.1,0
71.17709092474436,5,0.5,5,355.8854546237218,55.0,7.117709092474437,0.5356788516681472,0
29.75617077675662,5,0.5,5,148.7808538837831,55.0,2.975617077675662,0.1,0
31.449300779177104,5,0.5,5,157.24650389588552,55.0,3.1449300779177105,0.1,0
91.51472827055139,5,0.5,5,457.5736413527569,55.0,9.151472827055139,0.1,0
112.54649442232025,5,0.5,5,562.7324721116013,55.0,11.254649442232026,0.1,0
67.63890636288934,5,0.5,5,338.1945318144467,55.0,6.763890636288934,0.1,0
16.835555938654863,5,0.5,5,84.17777969327432,55.0,1.6835555938654863,0.1,0
37.51904639860017,5,0.5,5,187.59523199300082,55.0,3.7519046398600167,0.1,0
81.69279370985663,5,0.5,5,408.46396854928315,55.0,8.169279370985663,0.15025601598840438,0
108.79690318317243,5,0.5,5,543.9845159158622,55.0,10.879690318317243,0.4395782945799502,0
61.643736197115786,5,0.5,5,308.21868098557894,55.0,6.164373619711578,0.1,0
26.753058916611934,5,0.5,5,133.76529458305967,55.0,2.6753058916611936,0.1,0
45.14627904514839,5,0.5,5,225.73139522574195,55.0,4.514627904514839,0.460044596363231,0
87.59204915191972,5,0.5,5,437.9602457595986,55.0,8.759204915191972,0.1,0
98.4365708453361,5,0.5,5,492.18285422668055,55.0,9.84365708453361,0.15494965143160094,0
61.403275846859174,5,0.5,5,307.01637923429587,55.0,6.1403275846859176,0.1,0
8.189181346278767,5,0.5,5,40.94590673139383,55.0,0.8189181346278767,0.3823914900837801,0
41.88033718021902,5,0.5,5,209.4016859010951,55.0,4.188033718021902,0.1,0
81.73342688583074,5,0.5,5,408.6671344291537,55.0,8.173342688583073,0.1,0
100.86414063120304,5,0.5,5,504.3207031560152,55.0,10.086414063120305,0.2032073950370368,0
81.0979586213063,5,0.5,5,405.4897931065315,55.0,8.10979586213063,0.41600896163936896,0
22.37224137645894,5,0.5,5,111.86120688229471,55.0,2.237224137645894,0.2548633678031487,0
36.691867790452925,5,0.5,5,183.45933895226463,55.0,3.6691867790452926,0.1,0
99.93157630620271,5,0.5,5,499.6578815310136,55.0,9.99315763062027,0.49724656643502524,0
115.33516216536886,5,0.5,5,576.6758108268443,55.0,11.533516216536885,0.1,0
65.98950511059373,5,0.5,5,329.9475255529686,55.0,6.598950511059373,0.5421449903254688,0
16.05963418910537,5,0.5,5,80.29817094552685,55.0,1.605963418910537,0.1,0
51.51054599371665,5,0.5,5,257.5527299685832,55.0,5.1510545993716645,0.46296542363192456,0
92.55591852208438,5,0.5,5,462.7795926104219,55.0,9.255591852208438,0.1,0
92.7048807441734,5,0.5,5,463.524403720867,55.0,9.27048807441734,0.1,0
77.4973702513336,5,0.5,5,387.48685125666805,55.0,7.749737025133361,0.1,0
42.428323081239924,5,0.5,5,212.1416154061996,55.0,4.242832308123992,0.1,0
41.30785364307411,5,0.5,5,206.53926821537056,55.0,4.130785364307411,0.1,0
96.15517711706516,5,0.5,5,480.7758855853258,55.0,9.615517711706516,0.1,0
90.96410425306028,5,0.5,5,454.8205212653014,55.0,9.09641042530603,0.1,0
63.06884271454973,5,0.5,5,315.3442135727487,55.0,6.306884271454973,0.37320443283155924,0
21.47977933808963,5,0.5,5,107.39889669044815,55.0,2.147977933808963,0.1,0
38.30861544924223,5,0.5,5,191.54307724621117,55.0,3.830861544924223,0.1,0
101.377313758417,5,0.5,5,506.88656879208503,55.0,10.1377313758417,0.4719669182911269,0
114.092086559007,5,0.5,5,570.460432795035,55.0,11.4092086559007,0.1,0
65.37379263416841,5,0.5,5,326.86896317084205,55.0,6.537379263416841,0.1,0
11.66781563130632,5,0.5,5,58.3390781565316,55.0,1.166781563130632,0.49307129538953326,0
55.381884496620046,5,0.5,5,276.90942248310023,55.0,5.538188449662004,0.1,0
68.06731463400989,5,0.5,5,340.33657317004946,55.0,6.806731463400989,0.43885134648679286,0
98.81003098637727,5,0.5,5,494.05015493188637,55.0,9.881003098637727,0.1,0
64.89670985739686,5,0.5,5,324.48354928698427,55.0,6.489670985739686,0.1,0
4.027089662935593,5,0.5,5,20.135448314677966,55.0,0.4027089662935593,0.2089418805809275,0
47.21813393371021,5,0.5,5,236.09066966855107,55.0,4.721813393371021,0.1,0
108.06868355317509,5,0.5,5,540.3434177658754,55.0,10.806868355317508,0.1,0
117.50733561742894,5,0.5,5,587.5366780871447,55.0,11.750733561742894,0.1,0
64.97412176347537,5,0.5,5,324.8706088173768,55.0,6.497412176347536,0.41295884886617834,0
24.793472053535474,5,0.5,5,123.96736026767738,55.0,2.4793472053535472,0.1,0
44.31726941306262,5,0.5,5,221.58634706531308,55.0,4.431726941306262,0.1,0
65.69980590751517,5,0.5,5,328.49902953757584,55.0,6.569980590751517,0.36064296006013163,0
82.03418869500257,5,0.5,5,410.17094347501285,55.0,8.203418869500258,0.1,0
72.92912193727243,5,0.5,5,364.64560968636215,55.0,7.2929121937272425,0.3830120546902057,0
26.84545661576098,5,0.5,5,134.2272830788049,55.0,2.684545661576098,0.1,0
60.52849342737756,5,0.5,5,302.64246713688783,55.0,6.0528493427377565,0.1,0
87.2728685502513,5,0.5,5,436.3643427512565,55.0,8.727286855025131,0.4211273378683997,0
104.46051440103497,5,0.5,5,522.3025720051749,55.0,10.446051440103497,0.4429494517830054,0
62.81522750613411,5,0.5,5,314.0761375306705,55.0,6.28152275061341,0.24862104102325058,0
4.733118012472354,5,0.5,5,23.66559006236177,55.0,0.4733118012472354,0.1,0
45.550146960094715,5,0.5,5,227.75073480047357,55.0,4.555014696009471,0.32283148570349957,0
70.62424842995914,5,0.5,5,353.1212421497957,55.0,7.062424842995914,0.4886528867426049,0
104.0528100363668,5,0.5,5,520.2640501818339,55.0,10.405281003636679,0.38259204073365677,0
65.34934978659865,5,0.5,5,326.7467489329932,55.0,6.534934978659865,0.11582654004942214,0
36.625185900242265,5,0.5,5,183.12592950121132,55.0,3.6625185900242263,0.1,0
46.311400100791566,5,0.5,5,231.55700050395782,55.0,4.631140010079156,0.1,0
97.27894523705474,5,0.5,5,486.3947261852737,55.0,9.727894523705475,0.1,0
91.82065414540241,5,0.5,5,459.10327072701205,55.0,9.182065414540242,0.1,0
62.50557560864035,5,0.5,5,312.5278780432017,55.0,6.250557560864035,0.45259411749846395,0
3.0555598167360225,5,0.5,5,15.277799083680112,55.0,0.30555598167360226,0.49830207564974605,0
35.496731158037974,5,0.5,5,177.48365579018986,55.0,3.5496731158037975,0.1,0
84.58562005085054,5,0.5,5,422.9281002542527,55.0,8.458562005085053,0.1331459907963189,0
101.26837034956249,5,0.5,5,506.3418517478124,55.0,10.12683703495625,0.4311602781153207,0
55.33205405309679,5,0.5,5,276.660270265484,55.0,5.533205405309679,0.1,0
0.036775561765264864,5,0.5,5,0.18387780882632432,55.0,0.0036775561765264864,0.25609744702235276,0
56.60912359841568,5,0.5,5,283.0456179920784,55.0,5.660912359841568,0.1,0
73.21699591764951,5,0.5,5,366.08497958824756,55.0,7.321699591764951,0.1,0
76.02464967753983,5,0.5,5,380.12324838769916,55.0,7.602464967753983,0.1,0
73.627301716132,5,0.5,5,368.13650858066,55.0,7.362730171613199,0.1,0
5.2328634293812595,5,0.5,5,26.1643171469063,55.0,0.5232863429381259,0.1,0
42.05578804267959,5,0.5,5,210.27894021339793,55.0,4.205578804267959,0.1,0
81.26339275299186,5,0.5,5,406.3169637649593,55.0,8.126339275299186,0.19716066595686685,0
101.25928346683382,5,0.5,5,506.2964173341691,55.0,10.125928346683382,0.1,0
64.27937144210442,5,0.5,5,321.3968572105221,55.0,6.427937144210442,0.1,0
14.261787098256413,5,0.5,5,71.30893549128206,55.0,1.4261787098256413,0.1,0
46.56582015943744,5,0.5,5,232.8291007971872,55.0,4.656582015943744,0.1,0
104.30135923524139,5,0.5,5,521.506796176207,55.0,10.430135923524139,0.32131715794479104,0
103.1518958103782,5,0.5,5,515.759479051891,55.0,10.31518958103782,0.1,0
66.96184263049766,5,0.5,5,334.80921315248827,55.0,6.696184263049766,0.1,0
11.707299879253883,5,0.5,5,58.53649939626941,55.0,1.1707299879253883,0.5398776005850874,0
45.87135662784973,5,0.5,5,229.35678313924865,55.0,4.587135662784973,0.4486164489166411,0
82.53869715238366,5,0.5,5,412.6934857619183,55.0,8.253869715238366,0.48059923656317116,0
94.92929725363146,5,0.5,5,474.64648626815733,55.0,9.492929725363146,0.1,0
61.19341977408279,5,0.5,5,305.96709887041396,55.0,6.119341977408279,0.1,0
23.76383402519383,5,0.5,5,118.81917012596915,55.0,2.376383402519383,0.18009491969627395,0
41.936645380603316,5,0.5,5,209.6832269030166,55.0,4.1936645380603315,0.1,0
109.72440416213696,5,0.5,5,548.6220208106848,55.0,10.972440416213697,0.1,0
111.31354818556936,5,0.5,5,556.5677409278468,55.0,11.131354818556936,0.34099014252285176,0
63.327028867519154,5,0.5,5,316.63514433759576,55.0,6.332702886751916,0.1,0
8.17613383358807,5,0.5,5,40.88066916794035,55.0,0.817613383358807,0.1,0
61.66075539471569,5,0.5,5,308.30377697357847,55.0,6.166075539471569,0.20796932991128755,0
92.73588981139136,5,0.5,5,463.6794490569568,55.0,9.273588981139136,0.4549547137547374,0
91.79741608576629,5,0.5,5,458.9870804288314,55.0,9.179741608576629,0.1,0
68.54682068298527,5,0.5,5,342.7341034149264,55.0,6.854682068298527,0.1,0
11.29107280683873,5,0.5,5,56.45536403419365,55.0,1.1291072806838731,0.1,0
41.54083647094831,5,0.5,5,207.70418235474153,55.0,4.154083647094831,0.1,0
88.61281801535738,5,0.5,5,443.0640900767869,55.0,8.861281801535737,0.37716116090427104,0
108.75398523516422,5,0.5,5,543.7699261758211,55.0,10.875398523516422,0.5643486180845739,0
66.7267469864665,5,0.5,5,333.63373493233246,55.0,6.67267469864665,0.1,0
13.289959338601564,5,0.5,5,66.44979669300783,55.0,1.3289959338601565,0.4578161743891161,0
63.11003330370495,5,0.5,5,315.55016651852475,55.0,6.311003330370495,0.1,0
74.6718696292801,5,0.5,5,373.35934814640046,55.0,7.467186962928009,0.10214931369899512,0
93.62214888981188,5,0.5,5,468.11074444905944,55.0,9.362214888981189,0.1,0
65.56120038346164,5,0.5,5,327.8060019173082,55.0,6.5561200383461635,0.4756739707531571,0
13.31673083569665,5,0.5,5,66.58365417848324,55.0,1.3316730835696649,0.1,0
37.35821440204814,5,0.5,5,186.7910720102407,55.0,3.735821440204814,0.1,0
102.25982493979728,5,0.5,5,511.2991246989864,55.0,10.225982493979728,0.5051198141441724,0
101.71279704272331,5,0.5,5,508.56398521361655,55.0,10.171279704272331,0.1,0
58.504124936886704,5,0.5,5,292.5206246844335,55.0,5.850412493688671,0.1,0
4.27300602179241,5,0.5,5,21.365030108962053,55.0,0.42730060217924104,0.4798239635057531,0
49.71624393367332,5,0.5,5,248.5812196683666,55.0,4.971624393367332,0.1,0
86.89919970380599,5,0.5,5,434.49599851902997,55.0,8.689919970380599,0.1,0
85.22692735455398,5,0.5,5,426.1346367727699,55.0,8.522692735455397,0.1,0
62.32462272177255,5,0.5,5,311.62311360886275,55.0,6.232462272177255,0.1,0
13.2544989887661,5,0.5,5,66.2724949438305,55.0,1.32544989887661,0.1,0
49.30914942813765,5,0.5,5,246.54574714068826,55.0,4.930914942813765,0.1,0
81.08502525542237,5,0.5,5,405.4251262771118,55.0,8.108502525542237,0.1,0
105.16578282371863,5,0.5,5,525.8289141185932,55.0,10.516578282371864,0.1,0
76.03216389425113,5,0.5,5,380.16081947125565,55.0,7.603216389425112,0.1,0
29.116319734672626,5,0.5,5,145.58159867336312,55.0,2.9116319734672627,0.1,0
64.62726742384898,5,0.5,5,323.1363371192449,55.0,6.4627267423848975,0.14078973559338095,0
89.48418745954767,5,0.5,5,447.42093729773836,55.0,8.948418745954767,0.1,0
91.16175833180196,5,0.5,5,455.8087916590098,55.0,9.116175833180197,0.1,0
65.36343138888621,5,0.5,5,326.8171569444311,55.0,6.536343138888621,0.4539541063710704,0
3.1813420946804367,5,0.5,5,15.906710473402184,55.0,0.31813420946804366,0.44720151301680805,0
55.246783433414706,5,0.5,5,276.2339171670735,55.0,5.524678343341471,0.1,0
93.74010304999764,5,0.5,5,468.7005152499882,55.0,9.374010304999764,0.1,0
98.41004631709515,5,0.5,5,492.0502315854758,55.0,9.841004631709515,0.4519165476115138,0
41.97556958068568,5,0.5,5,209.8778479034284,55.0,4.197556958068568,0.1,0
9.84352141021428,5,0.5,5,49.2176070510714,55.0,0.984352141021428,0.1,0
59.5946662628964,5,0.5,5,297.97333131448204,55.0,5.9594666262896405,0.1363624132039652,0
107.62598034305695,5,0.5,5,538.1299017152847,55.0,10.762598034305695,0.1,0
100.09392169018483,5,0.5,5,500.46960845092417,55.0,10.009392169018483,0.38964301647032185,0
72.2277038862089,5,0.5,5,361.13851943104453,55.0,7.22277038862089,0.1,0
5.264114528424892,5,0.5,5,26.320572642124457,55.0,0.5264114528424891,0.5274445823519852,0
43.56277844020306,5,0.5,5,217.8138922010153,55.0,4.3562778440203065,0.1,0
107.83685473096385,5,0.5,5,539.1842736548192,55.0,10.783685473096385,0.1,0
106.54163426443604,5,0.5,5,532.7081713221802,55.0,10.654163426443604,0.5359790747074186,0
41.60964514067666,5,0.5,5,208.0482257033833,55.0,4.1609645140676665,0.1,0
3.369521217733845,5,0.5,5,16.847606088669224,55.0,0.3369521217733845,0.43697254427488386,0
45.280429785495244,5,0.5,5,226.40214892747622,55.0,4.528042978549524,0.1,0
92.6641056361427,5,0.5,5,463.3205281807135,55.0,9.266410563614269,0.1,0
104.00955640834029,5,0.5,5,520.0477820417015,55.0,10.40095564083403,0.4201587372854566,0
55.23984240447749,5,0.5,5,276.1992120223875,55.0,5.523984240447749,0.1,0
4.001712028092176,5,0.5,5,20.00856014046088,55.0,0.4001712028092176,0.1,0
62.95465521266136,5,0.5,5,314.7732760633068,55.0,6.295465521266136,0.4585834162809814,0
87.16761964017721,5,0.5,5,435.83809820088607,55.0,8.71676196401772,0.1,0
79.37931748741957,5,0.5,5,396.8965874370979,55.0,7.937931748741957,0.4807461018043384,0
58.19008442053297,5,0.5,5,290.95042210266485,55.0,5.819008442053297,0.1,0
1.799191855025669,5,0.5,5,8.995959275128344,55.0,0.1799191855025669,0.1,0
62.4205497338964,5,0.5,5,312.102748669482,55.0,6.24205497338964,0.34556347186436004,0
65.84776065341728,5,0.5,5,329.2388032670864,55.0,6.584776065341728,0.4871743164937656,0
86.59896964110085,5,0.5,5,432.99484820550424,55.0,8.659896964110086,0.4447005649888488,0
59.69678583439677,5,0.5,5,298.48392917198385,55.0,5.969678583439677,0.3317777961941047,0
2.708621104286424,5,0.5,5,13.54310552143212,55.0,0.2708621104286424,0.3619200000460598,0
57.0627166025568,5,0.5,5,285.31358301278397,55.0,5.70627166025568,0.4771313493255088,0
81.20961578789937,5,0.5,5,406.0480789394968,55.0,8.120961578789936,0.1,0
102.94265795476521,5,0.5,5,514.7132897738261,55.0,10.294265795476521,0.1,0
55.04986551429466,5,0.5,5,275.2493275714733,55.0,5.504986551429466,0.5000917835262502,0
3.244760263319555,5,0.5,5,16.223801316597775,55.0,0.3244760263319555,0.1,0
51.54630544218539,5,0.5,5,257.73152721092697,55.0,5.15463054421854,0.1,1
245.3975641455546,5,0.5,5,1226.987820727773,55.00310628005816,24.539756414555463,0.1785421421512127,1
122.1768020805474,5,0.5,5,610.884010402737,55.0063729789666,12.217680208054741,0.1,1
107.45526686751458,5,0.5,5,537.276334337573,55.009051997687436,10.745526686751457,0.4380860476466745,1
61.39312982697442,5,0.5,5,306.96564913487214,55.01182348743387,6.139312982697442,0.1,1
19.451888240289048,5,0.5,5,97.25944120144524,55.01462864607381,1.9451888240289048,0.1,1
35.75531794639509,5,0.5,5,178.77658973197543,55.01736560738946,3.5755317946395087,0.1,1
97.3425484250211,5,0.5,5,486.71274212510554,55.020257094891946,9.73425484250211,0.1,1
76.14332937262947,5,0.5,5,380.71664686314733,55.02338077913759,7.6143329372629465,0.35421503989759945,1
74.0245554672415,5,0.5,5,370.1227773362075,55.026669277727855,7.40245554672415,0.3922610111989345,1
98.35594507963862,5,0.5,5,491.7797253981931,55.02991015530937,9.835594507963862,0.1,1
133.1329270433629,5,0.5,5,665.6646352168145,55.03288990742211,13.313292704336291,0.1,1
15.699647363048664,5,0.5,5,78.49823681524332,55.03622989834467,1.5699647363048663,0.15167911767087952,1
108.16971917369801,5,0.5,5,540.8485958684901,55.03988485484035,10.816971917369802,0.5204864921974418,1
96.99828107846591,5,0.5,5,484.9914053923295,55.043664392912454,9.69982810784659,0.1,1
11.40082688680231,5,0.5,5,57.00413443401155,55.04741488682155,1.140082688680231,0.13563337129666686,1
65.36773864646135,5,0.5,5,326.83869323230675,55.05101946908543,6.536773864646134,0.5168294747002515,1
177.12334831714048,5,0.5,5,885.6167415857024,55.05439803047914,17.71233483171405,0.1,1
112.90916966568383,5,0.5,5,564.5458483284192,55.05750722003494,11.290916966568384,0.1,1
36.78407363321625,5,0.5,5,183.92036816608126,55.06034044504235,3.678407363321625,0.1,1
57.0474341042026,5,0.5,5,285.237170521013,55.06292787104811,5.70474341042026,0.1,1
17.525562305225616,5,0.5,5,87.62781152612808,55.065336421856216,1.7525562305225617,0.3974145076092878,1
198.41924105410874,5,0.5,5,992.0962052705437,55.06766977952788,19.841924105410875,0.1,1
113.81692540390884,5,0.5,5,569.0846270195442,55.070068384381585,11.381692540390883,0.22356499943431096,1
21.39449878354951,5,0.5,5,106.97249391774754,55.072709434993016,2.139449878354951,0.1,1
16.20684234595563,5,0.5,5,81.03421172977815,55.07580688819512,1.6206842345955628,0.1,1
14.180787104509468,5,0.5,5,70.90393552254734,55.07949597720277,1.418078710450947,0.1,1
126.89481201750024,5,0.5,5,634.4740600875012,55.08306439671076,12.689481201750024,0.13377508467976382,1
19.879770885289226,5,0.5,5,99.39885442644612,55.08641000622511,1.9879770885289225,0.5983043464266192,1
401.17951910429514,5,0.5,5,2005.8975955214758,55.08961218036936,40.11795191042951,0.4295762819929568,1
62.46113607196529,5,0.5,5,312.30568035982645,55.09274071634117,6.246113607196529,0.1,1
103.30227554020843,5,0.5,5,516.5113777010422,55.0958558339123,10.330227554020842,0.1,1
131.09859435805024,5,0.5,5,655.4929717902512,55.09900817542861,13.109859435805024,0.1,1
81.08971482579739,5,0.5,5,405.44857412898693,55.102238805810025,8.108971482579738,0.48905703814534135,1
133.20358422930548,5,0.5,5,666.0179211465274,55.10557921255061,13.320358422930548,0.1,1
58.502796475470795,5,0.5,5,292.51398237735395,55.1090513057185,5.8502796475470795,0.1,1
22.689126930322868,5,0.5,5,113.44563465161434,55.11266741795593,2.268912693032287,0.1,1
56.10832527480083,5,0.5,5,280.5416263740042,55.11643030447925,5.610832527480083,0.3843929054182975,1
166.3588309293885,5,0.5,5,831.7941546469424,55.12033314307888,16.635883092938847,0.1,1
106.70712369905343,5,0.5,5,533.5356184952672,55.124359534119364,10.670712369905342,0.1,1
34.77440533595219,5,0.5,5,173.87202667976095,55.128483500539325,3.4774405335952188,0.40353082457477485,1
23.069860479316706,5,0.5,5,115.34930239658352,55.13266948785149,2.3069860479316704,0.1,1
145.36192024644473,5,0.5,5,726.8096012322236,55.136872364142675,14.536192024644473,0.13934810266265268,1
3.992524420573784,5,0.5,5,19.96262210286892,55.141037420073815,0.3992524420573784,0.3328871367409198,1
113.7236978693144,5,0.5,5,568.618489346572,55.145100368879916,11.37236978693144,0.3065289843671894,1
96.67549711894948,5,0.5,5,483.3774855947474,55.1489873463701,9.667549711894948,0.1,1
98.49136361853247,5,0.5,5,492.4568180926624,55.152614910927575,9.849136361853247,0.47324144723409195,1
176.45711211142526,5,0.5,5,882.2855605571262,55.15591843416046,17.645711211142526,0.1,1
84.56676906516964,5,0.5,5,422.8338453258482,55.15900240782181,8.456676906516964,0.1,1
166.14771403912874,5,0.5,5,830.7385701956437,55.16192449990092,16.614771403912876,0.1,1
68.91166540461937,5,0.5,5,344.55832702309687,55.16472349758285,6.891166540461937,0.1,1
40.13007917302731,5,0.5,5,200.65039586513655,55.16743530111373,4.0130079173027315,0.31921565775216315,1
30.245144471954156,5,0.5,5,151.22572235977077,55.17009292380079,3.0245144471954157,0.1,1
103.13219474997135,5,0.5,5,515.6609737498568,55.17272649201234,10.313219474997135,0.1,1
69.38927205864002,5,0.5,5,346.9463602932001,55.17536324517778,6.938927205864002,0.1,1
0.632144292191894,5,0.5,5,3.1607214609594703,55.178027535787585,0.0632144292191894,0.1,1
135.5550695657641,5,0.5,5,677.7753478288205,55.18074082939333,13.555506956576409,0.3653721823159899,1
68.78539870330673,5,0.5,5,343.9269935165336,55.18352170460767,6.878539870330672,0.1,1
90.75013014170406,5,0.5,5,453.7506507085203,55.18638585310434,9.075013014170406,0.1,1
16.381628927296788,5,0.5,5,81.90814463648394,55.18934607961817,1.6381628927296787,0.1,1
87.68275924028143,5,0.5,5,438.41379620140714,55.192412301945055,8.768275924028142,0.1,1
58.75140975513048,5,0.5,5,293.7570487756524,55.195591550942005,5.875140975513048,0.3435747802952695,1
80.03950173097256,5,0.5,5,400.1975086548628,55.198887970527096,8.003950173097255,0.5551658295277825,1
113.11271895245719,5,0.5,5,565.5635947622859,55.2023028176795,11.311271895245719,0.19392139830449878,1
92.36621974566415,5,0.5,5,461.83109872832074,55.20583446243946,9.236621974566415,0.1,1
721.3377900465521,5,0.5,5,3606.6889502327604,55.20947838790832,72.13377900465521,0.1,1
101.78471217860874,5,0.5,5,508.9235608930437,55.2132271902485,10.178471217860874,0.1,1
599.1786348136341,5,0.5,5,2995.89317406817,55.21707057868351,59.917863481363405,0.1,1
73.59310442886814,5,0.5,5,367.96552214434075,55.22099537549795,7.359310442886814,0.24883901563920743,1
6.41150022952266,5,0.5,5,32.0575011476133,55.224985516037485,0.641150022952266,0.21909417703227776,1
58.138634372517494,5,0.5,5,290.69317186258746,55.2290220487089,5.813863437251749,0.1,1
46.33566228596688,5,0.5,5,231.67831142983442,55.23308313498003,4.633566228596688,0.1,1
106.1938256067536,5,0.5,5,530.969128033768,55.23714404937981,10.61938256067536,0.45633173075396916,1
236.36916483777233,5,0.5,5,1181.8458241888616,55.24117717949827,23.636916483777235,0.1,1
17.498796350243705,5,0.5,5,87.49398175121853,55.24515202598653,1.7498796350243704,0.1,1
17.698620240058016,5,0.5,5,88.49310120029008,55.249035202556755,1.7698620240058016,0.1,1
703.8463954417152,5,0.5,5,3519.231977208576,55.25279043598224,70.38463954417152,0.3119636874227011,1
156.89367817693474,5,0.5,5,784.4683908846737,55.256378566097354,15.689367817693475,0.1,1
66.26179516140388,5,0.5,5,331.3089758070194,55.259757545797534,6.626179516140388,0.3510123586764442,1
40.58964526861866,5,0.5,5,202.9482263430933,55.26292540732956,4.058964526861866,0.1,1
94.24219515294338,5,0.5,5,471.2109757647169,55.26617560619242,9.424219515294338,0.5864904289421067,1
122.28712739510499,5,0.5,5,611.435636975525,55.26955254306442,12.228712739510499,0.1,1
122.59560292933946,5,0.5,5,612.9780146466974,55.273032890033775,12.259560292933946,0.1,1
83.7497570156383,5,0.5,5,418.7487850781915,55.276594702211646,8.37497570156383,0.33499689343073125,1
6.3368072546906244,5,0.5,5,31.684036273453124,55.280217417732175,0.6336807254690624,0.44433324509773564,1
64.09429971065174,5,0.5,5,320.4714985532587,55.28388185775242,6.409429971065174,0.4494554269017259,1
106.67045785487433,5,0.5,5,533.3522892743716,55.28757022645242,10.667045785487433,0.1,1
36.740502484600356,5,0.5,5,183.7025124230018,55.29126611103516,3.6740502484600355,0.1,1
138.82121398971518,5,0.5,5,694.1060699485759,55.29495448172659,13.882121398971517,0.1,1
48.99997041147671,5,0.5,5,244.99985205738355,55.2986216917756,4.899997041147671,0.1,1
24.007264587252696,5,0.5,5,120.03632293626347,55.30225547745405,2.4007264587252695,0.4912912050977907,1
22.554677438548776,5,0.5,5,112.77338719274388,55.305844958056724,2.2554677438548776,0.1,1
104.8670575511277,5,0.5,5,524.3352877556385,55.3093806359014,10.48670575511277,0.1,1
132.3715467548298,5,0.5,5,661.857733774149,55.31285439632879,13.23715467548298,0.1,1
17.882366572653392,5,0.5,5,89.41183286326697,55.31625950770257,1.7882366572653392,0.12527287747789176,1
108.64593752960138,5,0.5,5,543.2296876480069,55.31959062140935,10.864593752960138,0.1,1
9.731514129142694,5,0.5,5,48.65757064571347,55.322843771858714,0.9731514129142693,0.1,1
65.58741671520161,5,0.5,5,327.93708357600804,55.3260163764832,6.558741671520162,0.1,1
46.16059881181424,5,0.5,5,230.80299405907118,55.329107235738306,4.616059881181424,0.1,1
39.58541533672782,5,0.5,5,197.9270766836391,55.33211653310246,3.958541533672782,0.1,1
740.9937218901662,5,0.5,5,3704.9686094508306,55.33504583507706,74.09937218901662,0.1,1
14.036284977962266,5,0.5,5,70.18142488981132,55.337898091186474,1.4036284977962266,0.1,1
21.135993779495244,5,0.5,5,105.67996889747621,55.34067763397799,2.1135993779495243,0.1,1
42.47226344989299,5,0.5,5,212.36131724946495,55.34339017902188,4.247226344989299,0.1,1
9.764090903459943,5,0.5,5,48.820454517299716,55.34604282491137,0.9764090903459943,0.5039990367950259,1
55.63532547972157,5,0.5,5,278.1766273986079,55.34864405326262,5.563532547972157,0.4701159431634283,1
92.37052771555983,5,0.5,5,461.85263857779915,55.35120372871475,9.237052771555984,0.4580496547615913,1
29.225194824372625,5,0.5,5,146.12597412186312,55.35373309892986,2.9225194824372625,0.1,1
76.04820232624972,5,0.5,5,380.2410116312486,55.35624479459297,7.604820232624972,0.4430448892989203,1
5.885368434224825,5,0.5,5,29.42684217112412,55.358752829412076,0.5885368434224825,0.1,1
14.153076421022714,5,0.5,5,70.76538210511357,55.36127260011813,1.4153076421022714,0.3650683709611789,1
110.92295846676103,5,0.5,5,554.6147923338051,55.363820886465014,11.092295846676103,0.49258497404056806,1
134.172924328829,5,0.5,5,670.864621644145,55.366415851229604,13.417292432882899,0.21734972381101003,1
316.3868671592863,5,0.5,5,1581.9343357964315,55.36907704021169,31.63868671592863,0.1,1
