Amplitude (dB),Duration (ms),Rise Time (ms),Counts,Energy (a.u.),Peak Frequency (kHz),RMS Voltage (V),Signal Attenuation (dB/m),Class Label
95.19183422898593,5,0.5,5,475.95917114492966,55.0,9.519183422898593,0.3749176280004016,0
71.74613200020943,5,0.5,5,358.7306600010471,55.0,7.174613200020943,0.1,0
34.94335816206048,5,0.5,5,174.71679081030237,55.0,3.4943358162060476,0.15875722491235594,0
51.75119520706827,5,0.5,5,258.75597603534135,55.0,5.1751195207068275,0.4519516326902722,0
80.86955477637264,5,0.5,5,404.3477738818632,55.0,8.086955477637265,0.4715773391165377,0
92.35664590818347,5,0.5,5,461.7832295409173,55.0,9.235664590818347,0.24183544449395722,0
76.95897627649573,5,0.5,5,384.79488138247865,55.0,7.695897627649574,0.10433546181492652,0
13.540570426332147,5,0.5,5,67.70285213166073,55.0,1.3540570426332148,0.193296641313328,0
40.688030124934386,5,0.5,5,203.44015062467193,55.0,4.068803012493438,0.2542213340814811,0
98.03001444416728,5,0.5,5,490.15007222083636,55.0,9.803001444416727,0.38349996079493087,0
84.36155431737275,5,0.5,5,421.80777158686374,55.0,8.436155431737275,0.2827650954489011,0
71.63565966806772,5,0.5,5,358.1782983403386,55.0,7.163565966806772,0.39229767973710267,0
21.139199670535287,5,0.5,5,105.69599835267644,55.0,2.113919967053529,0.34076922231149537,0
66.51196331646322,5,0.5,5,332.5598165823161,55.0,6.6511963316463225,0.1,0
97.03930296123946,5,0.5,5,485.1965148061973,55.0,9.703930296123946,0.1,0
107.66023313249178,5,0.5,5,538.301165662459,55.0,10.766023313249178,0.26416564103690804,0
65.22432242525929,5,0.5,5,326.12161212629644,55.0,6.5224322425259285,0.4631028182712742,0
28.3109806131004,5,0.5,5,141.554903065502,55.0,2.83109806131004,0.4016446508147928,0
32.18590021195082,5,0.5,5,160.9295010597541,55.0,3.2185900211950824,0.1,0
94.67227794507356,5,0.5,5,473.3613897253678,55.0,9.467227794507355,0.1,0
83.28182254326137,5,0.5,5,416.4091127163068,55.0,8.328182254326137,0.1,0
53.57395068178805,5,0.5,5,267.86975340894026,55.0,5.357395068178805,0.1,0
17.01099821623006,5,0.5,5,85.0549910811503,55.0,1.701099821623006,0.1,0
55.4189583776622,5,0.5,5,277.094791888311,55.0,5.54189583776622,0.1,0
100.90842912800422,5,0.5,5,504.5421456400211,55.0,10.090842912800422,0.1,0
93.65933719598692,5,0.5,5,468.29668597993464,55.0,9.365933719598692,0.1,0
65.10371749424925,5,0.5,5,325.5185874712463,55.0,6.510371749424925,0.1,0
12.12183554278591,5,0.5,5,60.60917771392955,55.0,1.212183554278591,0.1,0
52.60323511138887,5,0.5,5,263.01617555694435,55.0,5.260323511138887,0.1,0
99.5337544998125,5,0.5,5,497.6687724990625,55.0,9.95337544998125,0.4685856423445983,0
78.03657950146845,5,0.5,5,390.18289750734226,55.0,7.803657950146845,0.45726769769188075,0
77.94171228800154,5,0.5,5,389.7085614400077,55.0,7.794171228800154,0.1,0
14.09715904118677,5,0.5,5,70.48579520593385,55.0,1.409715904118677,0.3723278244062241,0
49.56164324451373,5,0.5,5,247.80821622256866,55.0,4.956164324451374,0.1,0
81.82558685309958,5,0.5,5,409.1279342654979,55.0,8.182558685309958,0.1,0
116.55030605260761,5,0.5,5,582.751530263038,55.0,11.65503060526076,0.1,0
90.51990474073939,5,0.5,5,452.59952370369695,55.0,9.05199047407394,0.4268899624933192,0
12.439508248044028,5,0.5,5,62.19754124022014,55.0,1.2439508248044029,0.35394629387374366,0
47.535525031369545,5,0.5,5,237.67762515684774,55.0,4.753552503136954,0.32027460399435054,0
89.10091618547465,5,0.5,5,445.50458092737324,55.0,8.910091618547465,0.1,0
90.36915303528947,5,0.5,5,451.84576517644734,55.0,9.036915303528946,0.1,0
80.01544719430225,5,0.5,5,400.0772359715113,55.0,8.001544719430225,0.5058582378688248,0
24.959515073520215,5,0.5,5,124.79757536760107,55.0,2.4959515073520215,0.26012520839798475,0
42.37319296942116,5,0.5,5,211.8659648471058,55.0,4.2373192969421165,0.1,0
99.80717902322,5,0.5,5,499.0358951161,55.0,9.980717902322,0.10109414571106624,0
103.33777566748527,5,0.5,5,516.6888783374263,55.0,10.333777566748527,0.1,0
63.76426952273668,5,0.5,5,318.82134761368343,55.0,6.376426952273668,0.4562565951558801,0
4.265104726204527,5,0.5,5,21.325523631022634,55.0,0.42651047262045266,0.1,0
40.52773200540275,5,0.5,5,202.63866002701374,55.0,4.052773200540274,0.1,0
85.83412854236666,5,0.5,5,429.1706427118333,55.0,8.583412854236666,0.33402377925529386,0
97.3814788460487,5,0.5,5,486.9073942302435,55.0,9.738147884604869,0.40424593356114313,0
74.45413234352355,5,0.5,5,372.27066171761777,55.0,7.445413234352356,0.1,0
11.10617964588411,5,0.5,5,55.53089822942055,55.0,1.1106179645884109,0.19535509517643204,0
73.30007272134223,5,0.5,5,366.5003636067112,55.0,7.330007272134223,0.3871734935419051,0
76.69655667235511,5,0.5,5,383.48278336177555,55.0,7.669655667235512,0.1,0
80.96063420453346,5,0.5,5,404.8031710226673,55.0,8.096063420453346,0.1,0
77.38895465108033,5,0.5,5,386.9447732554016,55.0,7.738895465108032,0.1,0
26.96255150013479,5,0.5,5,134.81275750067394,55.0,2.696255150013479,0.3365237454939812,0
43.55058281573129,5,0.5,5,217.75291407865643,55.0,4.355058281573129,0.1,0
87.0390835494202,5,0.5,5,435.195417747101,55.0,8.703908354942019,0.1,0
108.76794283224123,5,0.5,5,543.8397141612062,55.0,10.876794283224124,0.1,0
71.3682795661553,5,0.5,5,356.8413978307765,55.0,7.136827956615529,0.1,0
7.74830875173029,5,0.5,5,38.74154375865145,55.0,0.7748308751730291,0.1,0
58.667267896821905,5,0.5,5,293.33633948410954,55.0,5.866726789682191,0.4154667434263439,0
80.5441319761891,5,0.5,5,402.7206598809455,55.0,8.05441319761891,0.1,0
92.71896142424882,5,0.5,5,463.5948071212441,55.0,9.271896142424882,0.1,0
59.7704083194004,5,0.5,5,298.852041597002,55.0,5.97704083194004,0.14651785109169843,0
24.73430252061146,5,0.5,5,123.67151260305731,55.0,2.473430252061146,0.5437085566261561,0
64.42732493635457,5,0.5,5,322.13662468177284,55.0,6.442732493635456,0.1,0
72.0463445812672,5,0.5,5,360.231722906336,55.0,7.204634458126721,0.1,0
105.70748812748774,5,0.5,5,528.5374406374386,55.0,10.570748812748773,0.44160957159314307,0
50.83151190801474,5,0.5,5,254.1575595400737,55.0,5.083151190801474,0.1,0
6.52642252589987,5,0.5,5,32.632112629499346,55.0,0.652642252589987,0.48244437675998925,0
30.990684196719286,5,0.5,5,154.95342098359643,55.0,3.0990684196719287,0.1,0
81.44891611443144,5,0.5,5,407.2445805721572,55.0,8.144891611443144,0.1,0
103.96717751479059,5,0.5,5,519.835887573953,55.0,10.39671775147906,0.552793979435202,0
74.66427080061217,5,0.5,5,373.32135400306083,55.0,7.466427080061218,0.5400796783814886,0
12.800244617233583,5,0.5,5,64.00122308616791,55.0,1.2800244617233583,0.1,0
52.298433863658865,5,0.5,5,261.4921693182943,55.0,5.229843386365887,0.451893702861485,0
102.55406360397305,5,0.5,5,512.7703180198653,55.0,10.255406360397306,0.1,0
93.83222435062835,5,0.5,5,469.16112175314174,55.0,9.383222435062835,0.1,0
52.9038567362224,5,0.5,5,264.51928368111203,55.0,5.29038567362224,0.47724739345144673,0
14.752334136382053,5,0.5,5,73.76167068191026,55.0,1.4752334136382053,0.20894589511400938,0
52.28557363833887,5,0.5,5,261.42786819169436,55.0,5.228557363833887,0.1,0
103.31674912491748,5,0.5,5,516.5837456245874,55.0,10.331674912491748,0.1,0
95.30356624697424,5,0.5,5,476.5178312348712,55.0,9.530356624697424,0.1,0
70.69591611971359,5,0.5,5,353.47958059856796,55.0,7.069591611971359,0.1,0
9.493185425166304,5,0.5,5,47.46592712583152,55.0,0.9493185425166304,0.48508215766136653,0
39.31917345265167,5,0.5,5,196.59586726325836,55.0,3.931917345265167,0.1,0
95.44608007648982,5,0.5,5,477.2304003824491,55.0,9.544608007648982,0.47215348645563354,0
84.99106893336325,5,0.5,5,424.95534466681625,55.0,8.499106893336325,0.1,0
59.827818209641514,5,0.5,5,299.13909104820755,55.0,5.982781820964151,0.1,0
9.504327033404223,5,0.5,5,47.52163516702112,55.0,0.9504327033404223,0.4824865675817204,0
31.395868486939932,5,0.5,5,156.97934243469967,55.0,3.1395868486939933,0.10861310227850535,0
82.99569353413423,5,0.5,5,414.9784676706712,55.0,8.299569353413423,0.1,0
87.2680305417018,5,0.5,5,436.34015270850904,55.0,8.72680305417018,0.1,0
53.47201583998593,5,0.5,5,267.36007919992966,55.0,5.347201583998593,0.1,0
24.720163162466473,5,0.5,5,123.60081581233237,55.0,2.4720163162466475,0.1,0
49.77844566737769,5,0.5,5,248.89222833688845,55.0,4.977844566737769,0.36534365691291537,0
105.30932814525772,5,0.5,5,526.5466407262886,55.0,10.530932814525773,0.3633347599186716,0
108.0403268339746,5,0.5,5,540.201634169873,55.0,10.80403268339746,0.1,0
77.1380841381488,5,0.5,5,385.69042069074396,55.0,7.7138084138148795,0.1,0
28.424795009608378,5,0.5,5,142.1239750480419,55.0,2.8424795009608377,0.1,0
54.10223108932479,5,0.5,5,270.51115544662395,55.0,5.410223108932479,0.452643123756476,0
96.34992973571251,5,0.5,5,481.74964867856255,55.0,9.63499297357125,0.1,0
94.5864568762988,5,0.5,5,472.932284381494,55.0,9.458645687629879,0.1,0
68.53706705291957,5,0.5,5,342.6853352645978,55.0,6.853706705291957,0.1,0
6.871207518020335,5,0.5,5,34.35603759010168,55.0,0.6871207518020335,0.1,0
66.08115618687667,5,0.5,5,330.40578093438336,55.0,6.608115618687667,0.4594577245771893,0
86.83575152295364,5,0.5,5,434.1787576147682,55.0,8.683575152295365,0.1237432880957544,0
94.60358426924041,5,0.5,5,473.01792134620206,55.0,9.460358426924042,0.1,0
67.982845432228,5,0.5,5,339.91422716114005,55.0,6.798284543222801,0.1,0
7.146450411575035,5,0.5,5,35.73225205787517,55.0,0.7146450411575035,0.1,0
70.1362943576705,5,0.5,5,350.6814717883525,55.0,7.013629435767049,0.508145309034491,0
97.66900302871889,5,0.5,5,488.3450151435944,55.0,9.766900302871889,0.1,0
90.63903282069421,5,0.5,5,453.19516410347103,55.0,9.063903282069422,0.1,0
51.391308428013716,5,0.5,5,256.95654214006856,55.0,5.139130842801372,0.1,0
20.348865211654754,5,0.5,5,101.74432605827377,55.0,2.0348865211654754,0.1,0
39.9439585051623,5,0.5,5,199.7197925258115,55.0,3.99439585051623,0.45749613885059226,0
92.41693114935833,5,0.5,5,462.08465574679167,55.0,9.241693114935833,0.5839007544883783,0
76.6153408603618,5,0.5,5,383.076704301809,55.0,7.66153408603618,0.1,0
60.84150767149963,5,0.5,5,304.20753835749815,55.0,6.084150767149962,0.43372641968260306,0
9.185045103731104,5,0.5,5,45.92522551865552,55.0,0.9185045103731104,0.1,0
38.384673172269146,5,0.5,5,191.92336586134573,55.0,3.8384673172269146,0.3970027426843827,0
100.05112006992107,5,0.5,5,500.25560034960534,55.0,10.005112006992107,0.1,0
80.69761643755254,5,0.5,5,403.4880821877627,55.0,8.069761643755253,0.1,0
53.677842004335474,5,0.5,5,268.3892100216774,55.0,5.367784200433547,0.1,0
14.010920379558039,5,0.5,5,70.05460189779019,55.0,1.4010920379558038,0.5067629280092143,0
41.892129384234195,5,0.5,5,209.46064692117096,55.0,4.189212938423419,0.22265767235571107,0
90.66190568249975,5,0.5,5,453.30952841249876,55.0,9.066190568249976,0.1,0
96.03030513641512,5,0.5,5,480.1515256820756,55.0,9.603030513641512,0.1,0
67.7938018419494,5,0.5,5,338.969009209747,55.0,6.77938018419494,0.1,0
0.8456127495303695,5,0.5,5,4.228063747651848,55.0,0.08456127495303695,0.3073775340454472,0
45.682131245590035,5,0.5,5,228.41065622795017,55.0,4.568213124559003,0.1,0
90.179967020312,5,0.5,5,450.89983510156003,55.0,9.017996702031201,0.45120768101964587,0
100.32768822373939,5,0.5,5,501.63844111869696,55.0,10.032768822373939,0.44538694395282763,0
70.96946590033323,5,0.5,5,354.8473295016662,55.0,7.0969465900333235,0.1,0
8.140468441281167,5,0.5,5,40.70234220640583,55.0,0.8140468441281167,0.4020827173306379,0
45.509315156729826,5,0.5,5,227.54657578364913,55.0,4.550931515672983,0.1,0
93.64983931398783,5,0.5,5,468.24919656993916,55.0,9.364983931398783,0.1,0
97.62124705167898,5,0.5,5,488.1062352583949,55.0,9.762124705167897,0.11212908311287409,0
65.98032836021109,5,0.5,5,329.90164180105546,55.0,6.598032836021109,0.1,0
23.325591792685717,5,0.5,5,116.62795896342858,55.0,2.332559179268572,0.1,0
55.5328949357516,5,0.5,5,277.664474678758,55.0,5.55328949357516,0.49741173736692185,0
83.24798968362342,5,0.5,5,416.2399484181171,55.0,8.324798968362341,0.1,0
94.31027425599729,5,0.5,5,471.5513712799864,55.0,9.431027425599728,0.1,0
65.25738321493354,5,0.5,5,326.2869160746677,55.0,6.525738321493354,0.311122737409684,0
6.226085012018595,5,0.5,5,31.130425060092975,55.0,0.6226085012018595,0.1,0
54.14815506817617,5,0.5,5,270.7407753408809,55.0,5.414815506817617,0.1,0
96.31646355913205,5,0.5,5,481.58231779566023,55.0,9.631646355913205,0.1,0
86.84839945330552,5,0.5,5,434.2419972665276,55.0,8.684839945330552,0.1,0
47.73072887841224,5,0.5,5,238.6536443920612,55.0,4.7730728878412245,0.38705804197694205,0
10.948591313245016,5,0.5,5,54.74295656622508,55.0,1.0948591313245015,0.1,0
46.28098268546833,5,0.5,5,231.40491342734165,55.0,4.628098268546833,0.2231426455788144,0
86.28353950702167,5,0.5,5,431.41769753510835,55.0,8.628353950702166,0.1,0
94.72352317499792,5,0.5,5,473.6176158749896,55.0,9.472352317499793,0.1,0
54.21860625562604,5,0.5,5,271.0930312781302,55.0,5.421860625562604,0.1,0
3.357722439693265,5,0.5,5,16.788612198466325,55.0,0.3357722439693265,0.1,0
63.66212604154556,5,0.5,5,318.3106302077278,55.0,6.366212604154557,0.44549550585298264,0
85.36188543692973,5,0.5,5,426.8094271846486,55.0,8.536188543692973,0.1,0
85.13154569279241,5,0.5,5,425.6577284639621,55.0,8.51315456927924,0.1,0
57.50942673229932,5,0.5,5,287.54713366149656,55.0,5.750942673229932,0.1,0
2.973527476434828,5,0.5,5,14.86763738217414,55.0,0.2973527476434828,0.1,0
58.72644399909874,5,0.5,5,293.6322199954937,55.0,5.872644399909874,0.1,0
112.93786862428661,5,0.5,5,564.689343121433,55.0,11.29378686242866,0.1,0
78.70814872010124,5,0.5,5,393.5407436005062,55.0,7.870814872010124,0.1,0
63.63741225993857,5,0.5,5,318.18706129969286,55.0,6.3637412259938575,0.1,0
0.7910004062430688,5,0.5,5,3.955002031215344,55.0,0.07910004062430688,0.1,0
69.27189107968226,5,0.5,5,346.35945539841134,55.0,6.927189107968227,0.1848633006327053,0
70.9311816522706,5,0.5,5,354.655908261353,55.0,7.093118165227059,0.5529233734546742,0
90.62834514839753,5,0.5,5,453.14172574198767,55.0,9.062834514839754,0.1,0
56.52519905381087,5,0.5,5,282.6259952690544,55.0,5.652519905381087,0.1,0
1.4744796892521772,5,0.5,5,7.3723984462608865,55.0,0.14744796892521772,0.1,0
59.078183113856596,5,0.5,5,295.390915569283,55.0,5.907818311385659,0.1,0
80.11575445434323,5,0.5,5,400.57877227171616,55.0,8.011575445434323,0.20869472710247766,0
88.82710911157388,5,0.5,5,444.13554555786936,55.0,8.882710911157387,0.20271363921729868,0
50.31304461046682,5,0.5,5,251.5652230523341,55.0,5.031304461046682,0.1,0
0.7879193817385453,5,0.5,5,3.9395969086927263,55.0,0.07879193817385452,0.20441631743358224,0
43.864229881469996,5,0.5,5,219.32114940735,55.0,4.386422988146999,0.1,0
73.99258106036812,5,0.5,5,369.96290530184064,55.0,7.399258106036813,0.1,0
80.0802468898627,5,0.5,5,400.4012344493135,55.0,8.008024688986271,0.2322959517238729,0
62.985705870416695,5,0.5,5,314.9285293520835,55.0,6.298570587041669,0.1,0
0.947270654003738,5,0.5,5,4.73635327001869,55.0,0.0947270654003738,0.20241890120740977,0
60.47194665751123,5,0.5,5,302.35973328755614,55.0,6.047194665751123,0.1,0
98.67401230958932,5,0.5,5,493.3700615479466,55.0,9.867401230958931,0.447217819897376,0
75.06595429996328,5,0.5,5,375.3297714998164,55.0,7.506595429996328,0.1,0
67.1093823257064,5,0.5,5,335.54691162853203,55.0,6.710938232570641,0.27908863088385677,0
9.278194561160786,5,0.5,5,46.39097280580393,55.0,0.9278194561160786,0.1,0
52.922524471051894,5,0.5,5,264.6126223552595,55.0,5.29225244710519,0.1,1
46.98965230851921,5,0.5,5,234.94826154259607,55.00310082431495,4.698965230851921,0.4676779901464285,1
74.6403100975659,5,0.5,5,373.20155048782954,55.006370180121955,7.4640310097565905,0.2597112216015708,1
145.44341382859236,5,0.5,5,727.2170691429618,55.008301190547805,14.544341382859235,0.25604170078802296,1
39.92030071937608,5,0.5,5,199.6015035968804,55.01127109645196,3.992030071937608,0.1,1
14.44009258703988,5,0.5,5,72.2004629351994,55.01408453584042,1.4440092587039879,0.1,1
11.18928644586994,5,0.5,5,55.946432229349696,55.01710531434226,1.118928644586994,0.4604845749945152,1
69.96095804901094,5,0.5,5,349.80479024505473,55.02054612737158,6.996095804901094,0.4599727252959374,1
11.654250611654637,5,0.5,5,58.27125305827319,55.02399252144872,1.1654250611654637,0.1,1
5.0942898602654,5,0.5,5,25.471449301327,55.02745267497775,0.50942898602654,0.1,1
43.099007318297055,5,0.5,5,215.49503659148527,55.031072422846535,4.309900731829705,0.1,1
109.39094001675717,5,0.5,5,546.9547000837858,55.034764594520546,10.939094001675716,0.1,1
171.82686247257388,5,0.5,5,859.1343123628694,55.038462026650194,17.182686247257386,0.4228993921925968,1
171.2277590549634,5,0.5,5,856.138795274817,55.04211756307081,17.12277590549634,0.1,1
106.74811638555026,5,0.5,5,533.7405819277514,55.04570405480268,10.674811638555026,0.1,1
46.48752898020503,5,0.5,5,232.43764490102512,55.04921436005098,4.648752898020502,0.5312049526254771,1
75.52942397338444,5,0.5,5,377.6471198669222,55.05266134420584,7.552942397338444,0.1,1
137.61438808499383,5,0.5,5,688.0719404249692,55.056077879842306,13.761438808499383,0.49180401142585634,1
111.9917702923557,5,0.5,5,559.9588514617785,55.059516846720356,11.19917702923557,0.3528743926747264,1
140.065851243692,5,0.5,5,700.32925621846,55.063049092997396,14.0065851243692,0.1,1
69.65781034309913,5,0.5,5,348.28905171549565,55.06670493140864,6.965781034309913,0.1,1
46.73230440019493,5,0.5,5,233.66152200097463,55.07045691357372,4.673230440019493,0.18890532604366647,1
160.49161129469985,5,0.5,5,802.4580564734993,55.07427664100822,16.049161129469987,0.46946083200184857,1
110.75855842754933,5,0.5,5,553.7927921377467,55.0781380402832,11.075855842754933,0.1,1
630.6207064391193,5,0.5,5,3153.1035321955965,55.08201736302519,63.06207064391193,0.36691069154875344,1
27.891401480824364,5,0.5,5,139.4570074041218,55.0858931859162,2.7891401480824363,0.48106235518134055,1
125.61358961528146,5,0.5,5,628.0679480764072,55.0897464106937,12.561358961528146,0.1,1
14.745161056350597,5,0.5,5,73.72580528175298,55.09356026415065,1.4745161056350597,0.1,1
38.59171018331317,5,0.5,5,192.95855091656586,55.097320298135486,3.859171018331317,0.33501276174893035,1
45.196211442706065,5,0.5,5,225.98105721353033,55.1010143895521,4.519621144270607,0.1,1
5.473462077225091,5,0.5,5,27.367310386125453,55.10463274035987,0.5473462077225091,0.24879567344654036,1
83.86635347111222,5,0.5,5,419.3317673555611,55.108167877573656,8.386635347111222,0.1,1
106.00467225643335,5,0.5,5,530.0233612821668,55.11161465326378,10.600467225643335,0.40015222455291144,1
54.12610012647659,5,0.5,5,270.6305006323829,55.11497024455604,5.412610012647659,0.5241656543505145,1
34.65960752203732,5,0.5,5,173.2980376101866,55.11823415363172,3.465960752203732,0.1,1
93.63027422343234,5,0.5,5,468.1513711171617,55.12140820772755,9.363027422343233,0.39937561243504244,1
71.22370441854001,5,0.5,5,356.11852209270006,55.12449655913577,7.122370441854001,0.1,1
18.30818184396018,5,0.5,5,91.54090921980091,55.12750568520407,1.830818184396018,0.1,1
538.1299320695999,5,0.5,5,2690.6496603479995,55.130444388335626,53.812993206959995,0.1,1
71.62387079495474,5,0.5,5,358.11935397477373,55.133323795989085,7.162387079495474,0.34448974050861936,1
34.8748023823454,5,0.5,5,174.374011911727,55.13615736067856,3.4874802382345402,0.1,1
26.260819674439034,5,0.5,5,131.30409837219517,55.13896085997365,2.6260819674439033,0.1,1
68.94276529141577,5,0.5,5,344.7138264570788,55.14175239649943,6.894276529141576,0.1,1
200.85217042615807,5,0.5,5,1004.2608521307903,55.14455239793644,20.085217042615806,0.1,1
144.52256255788595,5,0.5,5,722.6128127894298,55.14738361702068,14.452256255788594,0.1,1
31.650751800804443,5,0.5,5,158.2537590040222,55.15027113154367,3.165075180080444,0.48152512652367546,1
111.39391434608612,5,0.5,5,556.9695717304306,55.15324234435236,11.139391434608612,0.5036765956157634,1
52.114063863926674,5,0.5,5,260.57031931963337,55.156326983349196,5.211406386392667,0.364330643029071,1
104.99630379068306,5,0.5,5,524.9815189534153,55.159557101492084,10.499630379068305,0.1,1
161.32879960721502,5,0.5,5,806.6439980360751,55.16296707679442,16.132879960721503,0.10535045276877616,1
20.646650480351088,5,0.5,5,103.23325240175544,55.1664826929475,2.064665048035109,0.24324998192787675,1
21.753407304448764,5,0.5,5,108.76703652224381,55.169939426284515,2.1753407304448764,0.14036104923052753,1
56.52106520207788,5,0.5,5,282.6053260103894,55.17334017227544,5.652106520207788,0.1,1
80.31284789191292,5,0.5,5,401.56423945956465,55.17669031545892,8.031284789191293,0.1,1
28.229931333693063,5,0.5,5,141.14965666846533,55.17999505959947,2.822993133369306,0.1,1
8.632661100967056,5,0.5,5,43.16330550483528,55.18325942768743,0.8632661100967056,0.499721698006862,1
68.44885990328092,5,0.5,5,342.24429951640457,55.186488261939004,6.844885990328092,0.1,1
190.8672260213781,5,0.5,5,954.3361301068904,55.18968622379624,19.086722602137808,0.45793925135934727,1
16.58346373003552,5,0.5,5,82.91731865017759,55.192857793927004,1.658346373003552,0.36027858544784086,1
50.172432017175424,5,0.5,5,250.86216008587712,55.196007272225046,5.017243201717543,0.47786390449825916,1
40.072171853942415,5,0.5,5,200.36085926971208,55.19913877780994,4.007217185394241,0.14856827435203682,1
48.38539294940035,5,0.5,5,241.92696474700173,55.202256249027116,4.838539294940035,0.1,1
91.80921593247649,5,0.5,5,459.04607966238245,55.20536344344784,9.18092159324765,0.1,1
165.30679936801,5,0.5,5,826.5339968400499,55.20846393786922,16.530679936801,0.5202481573780308,1
65.54645877343808,5,0.5,5,327.7322938671904,55.21156112831423,6.554645877343807,0.483309538748664,1
20.147898713695106,5,0.5,5,100.73949356847552,55.21465823003167,2.0147898713695107,0.1,1
407.66491274751854,5,0.5,5,2038.3245637375926,55.217758277496195,40.76649127475186,0.1,1
85.79821238420172,5,0.5,5,428.9910619210086,55.22086412440831,8.579821238420172,0.36249598346274564,1
76.62811796783474,5,0.5,5,383.1405898391737,55.22397844369434,7.662811796783474,0.48620382209804364,1
148.17348962591993,5,0.5,5,740.8674481295997,55.227103727506496,14.817348962591993,0.43261944721306195,1
3.6932447056980426,5,0.5,5,18.466223528490215,55.2302422872228,0.3693244705698043,0.1,1
123.8798314658966,5,0.5,5,619.399157329483,55.23339625344714,12.38798314658966,0.4370761438143233,1
294.6293157834028,5,0.5,5,1473.1465789170138,55.23656757600924,29.462931578340278,0.4593520580215538,1
31.652279974753917,5,0.5,5,158.2613998737696,55.239758023964676,3.165227997475392,0.1,1
1856.037430526544,5,0.5,5,9280.18715263272,55.242969185594866,185.6037430526544,0.1,1
37.981963565540475,5,0.5,5,189.90981782770237,55.24620246840706,3.7981963565540475,0.13641695216341998,1
36.1428597978801,5,0.5,5,180.7142989894005,55.249459099134384,3.61428597978801,0.2732018726207941,1
165.33951193475153,5,0.5,5,826.6975596737576,55.25274012373579,16.533951193475154,0.23028443763068027,1
60.37024423422379,5,0.5,5,301.85122117111894,55.25604640739607,6.037024423422379,0.1,1
120.81422331155589,5,0.5,5,604.0711165577794,55.25937863452588,12.08142233115559,0.1,1
5.87211735504078,5,0.5,5,29.3605867752039,55.26273730876171,0.587211735504078,0.1,1
602.1310515062686,5,0.5,5,3010.655257531343,55.26612275296589,60.21310515062686,0.1,1
690.7781685756049,5,0.5,5,3453.8908428780246,55.26953510922661,69.07781685756049,0.2697010883881247,1
37.50473818842281,5,0.5,5,187.52369094211406,55.2729743388579,3.7504738188422815,0.1,1
83.07825322185283,5,0.5,5,415.39126610926417,55.27644022239963,8.307825322185284,0.4991310163068646,1
9.74351265980871,5,0.5,5,48.71756329904355,55.279932359617526,0.974351265980871,0.5478005079035216,1
53.53808979077313,5,0.5,5,267.69044895386565,55.283450169503155,5.3538089790773125,0.1,1
244.61680388762122,5,0.5,5,1223.084019438106,55.286992890273915,24.461680388762122,0.5469062482650578,1
155.23315356422378,5,0.5,5,776.165767821119,55.29055957937308,15.523315356422378,0.1,1
8.832806334365412,5,0.5,5,44.16403167182706,55.29414911346974,0.8832806334365412,0.2512490001400762,1
17.137084458833012,5,0.5,5,85.68542229416506,55.29776018845885,1.7137084458833012,0.1,1
122.4364589222583,5,0.5,5,612.1822946112915,55.30139131946121,12.24364589222583,0.4840755484123689,1
114.76783731127334,5,0.5,5,573.8391865563667,55.30504084082345,11.476783731127334,0.1,1
80.3675281437669,5,0.5,5,401.8376407188345,55.30870690611806,8.03675281437669,0.4896683901668012,1
19.312754181998315,5,0.5,5,96.56377090999158,55.31238748814337,1.9312754181998315,0.1,1
29.23128037349145,5,0.5,5,146.15640186745725,55.31608037892355,2.9231280373491453,0.1,1
5.057547832559561,5,0.5,5,25.287739162797806,55.31978679195112,0.5057547832559561,0.45055091040427137,1
124.80462794392149,5,0.5,5,624.0231397196075,55.323528424050956,12.48046279439215,0.1,1
147.2293030623058,5,0.5,5,736.146515311529,55.32730682873516,14.72293030623058,0.1,1
13.553063307266378,5,0.5,5,67.76531653633188,55.331119033399446,1.3553063307266378,0.1,1
59.868239611824805,5,0.5,5,299.34119805912405,55.33496214113924,5.9868239611824805,0.4325712784322507,1
3.2891566996351873,5,0.5,5,16.445783498175935,55.33883333074968,0.32891566996351873,0.1,1
60.75253645848886,5,0.5,5,303.7626822924443,55.34272985672559,6.075253645848886,0.35715142499597624,1
69.53788792549727,5,0.5,5,347.68943962748637,55.34664904926152,6.9537887925497275,0.5782536744477478,1
19.105329197515015,5,0.5,5,95.52664598757508,55.35058831425173,1.9105329197515015,0.18782677169867573,1
110.12264333496931,5,0.5,5,550.6132166748465,55.35454513329016,11.012264333496931,0.1,1
125.79391708794762,5,0.5,5,628.9695854397381,55.358517063670476,12.579391708794763,0.1,1
66.27084206808188,5,0.5,5,331.3542103404094,55.362501738386044,6.627084206808187,0.1,1
153.61547338348623,5,0.5,5,768.0773669174312,55.366496866129935,15.361547338348624,0.2980379033089048,1
64.17050785376372,5,0.5,5,320.85253926881865,55.370500231294926,6.4170507853763725,0.1,1
1169.8277970540332,5,0.5,5,5849.138985270166,55.37450969397349,116.98277970540332,0.1,1
565.4959346323468,5,0.5,5,2827.479673161734,55.37852318995784,56.54959346323468,0.1,1
115.63152284639773,5,0.5,5,578.1576142319886,55.382538730739846,11.563152284639774,0.1,1
209.84173999587168,5,0.5,5,1049.2086999793585,55.38655440351111,20.984173999587167,0.5172208912259159,1
154.77465618621085,5,0.5,5,773.8732809310543,55.39056837116295,15.477465618621085,0.1,1
41.494460799801956,5,0.5,5,207.4723039990098,55.39457887228636,4.149446079980196,0.13949430301557386,1
