Amplitude (dB),Duration (ms),Rise Time (ms),Counts,Energy (a.u.),Peak Frequency (kHz),RMS Voltage (V),Signal Attenuation (dB/m),Class Label
98.52731490654722,4.288816418520555,0.635394630517145,908,1518.253655935491,316.2726360015802,0.7228414052484174,0.4008592100494735,No Crack
65.70890510693167,6.011637507659657,4.284413638081569,724,2391.6379411758976,136.41051611135504,2.1949550912625893,0.64958647465563,No Crack
71.35565640180599,5.569224193905345,2.251834101505367,400,3135.0108498958593,350.00854335163086,0.8882154380769797,0.15910484353783394,Small Crack
69.54001763493203,6.275098381537724,4.250147385614596,704,2114.8333317605066,330.52080468195817,3.531704655446191,0.9333216195370538,No Crack
66.51391251305797,7.766390984650219,4.476142005457533,449,2194.683625042313,321.1111267057699,3.8184538586479535,0.3892282183567935,No Crack
56.84730755359654,8.223364517802889,0.4060422087334501,302,1718.3948707602135,270.40364059470835,0.6184029493367149,0.732226207756674,Small Crack
67.58969220493267,7.322169224151697,4.4289773386316975,830,2864.7359017542267,287.895471795174,2.5800852782037578,0.030137671063355874,No Crack
52.27174785462428,9.57747511157188,2.2967633713101687,930,4267.815187274068,200.49913720314683,4.091662774526994,0.21313527147575892,Large Crack
57.63181393259991,0.6732095354254355,2.601119196120738,852,1087.4890522309329,283.69071168903645,4.6871989035998824,0.4922117188803422,No Crack
55.14636452170897,2.359890863993688,3.1703033043567306,508,4678.721889891863,138.90015755531522,2.6162375470346735,0.8794699430550231,No Crack
60.81874139386323,0.5718473122923502,4.6392747729774255,748,3476.5295033663256,412.3284788121695,4.756368195695894,0.5319825984511704,No Crack
83.14658566673509,6.651009784468728,0.19366886270584377,966,4134.038742132148,133.59962961441852,2.7248759552345465,0.9305717774709402,Large Crack
41.32734807408252,9.031290215024876,2.4365329947573042,548,2825.334393887057,88.23483045025989,2.0315334235395492,0.4889589276169684,Small Crack
66.86260190374513,2.813081817474843,3.4698380079097477,999,3919.631836977911,246.31071186072083,4.256195329909188,0.49554460576859044,Large Crack
43.87284128810349,9.306828175564913,3.64126409272132,975,179.38194696338934,346.2383477777278,2.515615281244637,0.12854932061552657,No Crack
55.280681342105666,1.0725402077508281,3.4934089145318294,557,4110.064081419723,246.9725712200936,2.4123223017661632,0.8046296817106976,No Crack
70.88950596967366,9.377142254652385,0.7587321340997971,353,296.68040951829596,174.53935937808888,2.502531198108159,0.25449575834239185,No Crack
60.64280019095463,3.8404155287765267,1.5670383830212382,550,4460.575544178027,301.17703275069834,4.249246509161752,0.900616364478592,No Crack
49.22255222070694,1.463497870267557,1.8577060745433662,852,4960.617461469352,206.15105093548996,4.176513554271455,0.9117159781270922,Small Crack
52.84696290740032,5.115781712270094,4.041742317629574,647,1540.9305646662112,469.7904605569849,2.077247962957035,0.9438770107554082,Small Crack
66.79597748934675,2.9393773933448255,1.46592337483131,215,1130.560925800389,465.19031282160745,1.7331693133655728,0.5250281842120591,No Crack
52.69633368282864,3.206292568638267,1.1324543229492956,464,3850.2804829043994,276.06731898744295,2.510447317791734,0.6803228469358079,Large Crack
62.16458589581975,3.4192546667997226,4.791495293286672,511,1339.8290705092409,197.54779730821633,2.9065852977118345,0.7807307212610469,No Crack
60.45571839903814,8.128746029410301,0.14343009705599763,969,4341.255677543797,381.7095862804876,1.2678523320771853,0.13970447246396095,Large Crack
53.483996523941826,5.622032128414918,4.989322192841693,163,603.9287015716359,66.52082456737999,3.9903799151063946,0.6049476230475223,No Crack
81.43944089325325,3.4574231419820345,3.4164243644012386,482,717.1804622588554,263.6460527196431,2.4837655520888724,0.04395492229027856,No Crack
66.33919022318011,6.298170941453725,4.159499567300673,405,4897.842619993016,201.34552742165008,1.7368231872578022,0.5025904225548385,No Crack
39.74857413342393,7.303431405120339,1.5436350420963467,977,3401.810601523023,464.2411482961496,0.623422865523554,0.16329425480402515,No Crack
61.86454314769428,3.0899280069685706,0.1701448605685939,744,4249.747399701869,55.401362272707146,1.2703412859776742,0.19109369670246387,Small Crack
53.38213535231612,4.428716464490839,3.7155606409514976,256,1689.2139490224383,298.7666940732571,4.75147774160432,0.37139709102567553,No Crack
68.52433334796224,1.6579178867010018,4.187308525303311,817,3414.7703726509617,383.2986114799817,1.5949884654156805,0.438112795049338,No Crack
52.07479261567299,2.220918820579463,3.728333046572244,284,3011.7849538121263,268.2580943858186,0.9274105178984731,0.6269407002868653,Small Crack
58.85263558533101,6.9706196126673365,0.7999664077741091,491,3055.4355886024405,88.43136357322476,2.3572966791094667,0.0836841342541305,Small Crack
65.04987278980457,2.223664303108456,3.7917968190591487,404,3444.409051734836,487.607625512556,1.6047299424652188,0.5086548436250702,Large Crack
68.65755194170121,5.489052144837071,3.867721632327441,564,2919.259948332583,283.1046941192441,0.27228032632885135,0.19079887895057013,No Crack
47.997035929442234,7.235939486363111,3.3268485267832695,257,2202.4056095830633,326.3838099435551,1.6834115646691448,0.5782354232814245,Small Crack
56.654987641590516,1.5153307694000664,3.853968070698373,758,1452.0212024646796,156.4744022183783,2.766132257303396,0.6410305661385717,Small Crack
55.25054688839044,5.889466086474584,4.245015054420888,902,3866.04852147469,267.5741382980617,2.803390622897838,0.5611421639873253,No Crack
53.46670767426288,2.9373464451629556,3.1066601597635466,174,1208.7349070156124,243.11727138124485,1.8471387137667548,0.7409125553735246,No Crack
77.65454240281096,9.647805314757008,0.5341630984514274,187,3492.5361001566293,83.70312890089268,2.2917835056377434,0.3422531517984923,No Crack
64.04981710960955,5.0936836438392845,2.4893762673693334,388,1243.3308309817005,97.77215909636024,4.831037799350355,0.7674555257167995,No Crack
47.391160456649544,8.156929222864001,0.48048173989086485,586,3164.117832776824,426.86263382844857,1.9490075384285273,0.4384394108911117,No Crack
69.17861947054776,5.7271521504844864,2.096960852058911,117,3760.6835089322417,157.9189784929656,1.3653113849739167,0.4893426533393708,No Crack
81.22156197012633,0.912419062120782,2.0948217967155753,622,1171.6980556420422,137.73122217438373,1.2929885159271248,0.6516211059884607,Small Crack
70.32465260551147,6.514938068143213,0.42344823628718375,590,393.7221742204106,277.21015306256265,2.3430466022502574,0.028174800159231718,Small Crack
44.80630034045987,9.538331750963241,1.809220616450449,432,741.771340671453,395.9362091131308,3.821648728713026,0.6574542792060458,Large Crack
55.15765927133749,6.215312291390147,0.6438906840774428,68,3069.3851396280247,77.87593336054456,1.1093421025235188,0.6223992975813942,Small Crack
72.66911149186623,8.282294164554507,4.060352529045189,732,4262.287390506104,309.56356383721516,3.575551022989764,0.3167486455857471,No Crack
52.92330534381219,8.899961401809874,4.743671327225907,499,320.4844240535794,103.644699278258,0.20363413441213982,0.09493634205049459,Large Crack
64.43819428146229,2.6667578335148585,0.45435072876389915,123,3697.3411693040666,66.40747287152831,2.152771592121336,0.10002609541391072,Large Crack
67.74634053429337,2.514425979128153,4.780064515729337,622,1772.4613651552554,73.73477847299782,3.901738819493656,0.9239915095153763,No Crack
50.730695284219166,6.3043193940844215,2.6606253367500514,988,2444.7890126056604,425.3738486937986,1.7597914832947141,0.6923865280135788,Small Crack
59.404746439382,4.404770463163695,1.5678718219739822,714,4651.411794243271,103.08761763262771,2.8623117970824574,0.135831587633033,Large Crack
27.58732659930927,8.478682377233843,0.47662416885320125,325,1726.6603732056428,70.31811398553137,1.104398240846963,0.36315593761581727,Small Crack
49.756123586657104,9.050219672281106,2.5530589135450477,97,2380.1509763034815,247.05494921431054,3.7357774165182445,0.5965581639625804,Large Crack
57.4743184860684,3.857503103375822,3.993126168004669,260,167.0438323273374,429.79706237391116,0.3561676060169222,0.8372159880397422,No Crack
47.52216818035151,2.7502703102575796,3.5647237386068213,904,499.833728023708,168.0837694201859,4.277458959889952,0.05322431942587844,No Crack
76.32411303931636,7.914992394816688,0.3461074561734715,969,1367.0987965604418,239.77067788666238,1.071162293466174,0.24426680015530877,No Crack
45.69858622039367,3.110657337707293,0.4572189933027272,700,236.47598002326458,67.96513965368806,4.384550355370821,0.8908515003924262,Small Crack
55.599555133030165,8.314836025879945,2.074079084899922,671,3193.73909763643,252.08533136069414,1.8273932823725352,0.019073894681978322,Large Crack
61.30740577286091,4.5255134096632466,1.5469234208349223,744,2189.3519483279506,309.9258862867102,3.641149514924985,0.20938511176594854,Large Crack
74.41273289066116,6.841724043268969,1.2386831829746345,589,2785.911493367308,306.9081741884652,1.6642039591523237,0.9594339342132363,No Crack
45.6413784882056,1.4075854814293476,1.4769220446526967,758,955.7712108920148,199.59201147846431,4.538967189049773,0.6172678280569494,No Crack
71.63163752154959,6.426663584427444,4.037065442154735,240,1550.066944239419,191.989931298411,0.7205219150400344,0.2690546529711314,Large Crack
60.10233061019587,4.7917929480036765,4.653217462796084,364,3352.739926778353,97.98062852146904,0.9747469674357337,0.07632118345188912,Small Crack
50.18491348952049,6.072780400167004,2.0850032031850754,950,4829.983345788959,215.05924429082077,2.5158476132781313,0.03790942704274994,No Crack
64.6210347426327,2.0961349735762025,4.539943910449235,612,347.0421906508251,94.7726009928341,0.5014983512869161,0.252297628840558,No Crack
61.9905969557347,7.50030057696973,1.6753289361146217,710,4462.883172190804,394.9681751204232,1.0603029050386334,0.8826709613930214,Small Crack
53.99783122841205,8.696572236660671,2.434541233084579,829,2926.7178864249213,484.82343398668365,4.7244552728388705,0.4217545177545344,Small Crack
60.69802084990019,2.5590281008623688,1.2075420892983988,611,2863.2058771025563,486.5335055000181,4.884799339624647,0.7231300354743331,No Crack
56.1468640313824,1.4092882774415365,3.238332606661636,949,2551.3648225180254,439.28199471892725,1.9436707137190679,0.9191021850261581,No Crack
61.13517345251248,0.7245665674401958,4.897007464356563,807,440.0310209304986,320.3564672028286,4.624101502968284,0.41396005698678845,Large Crack
66.62130674521046,6.598729254211027,3.057116170612556,162,540.3965735071872,365.38956375974595,2.769640910799816,0.1993645973270231,Small Crack
75.86016816145352,6.267393342843417,1.8532890121563896,219,3044.4688277295218,178.34261120618632,1.4217380827814587,0.5219467515483502,No Crack
47.62184501173151,5.693625420783665,3.2743054853535893,517,1770.6970000342358,333.8466890776793,3.5417537332949336,0.9090028501892559,No Crack
81.33033374656267,2.7034974131017666,0.7023113244803991,727,4594.613526230635,255.04229724794484,3.3286188522168008,0.8063306699963236,Small Crack
40.47912200477498,4.213606961102389,4.454429493300453,970,2092.293633061414,266.90780289961964,4.946714063632793,0.07517154492952224,No Crack
58.482149049644164,6.147525184268644,2.5651113588211985,63,802.0791476429413,390.99945216882105,1.3987317083054884,0.695647072076806,No Crack
65.88317206484577,5.2192851591621094,2.3018137359942465,764,3602.1222841599765,176.86326001876324,3.393091563042504,0.5761785472343642,Small Crack
62.809918677350325,9.88396244204143,2.9707374634222443,337,1537.4317650609482,193.11782526253396,0.3549163996442898,0.9083885445829613,No Crack
53.77300480179406,1.7961776492889647,3.1614409276680724,956,2674.8045060438767,466.0888060078865,0.6568655896139252,0.13125660268179426,Small Crack
57.918777496427246,7.103873263452141,0.45170145050991384,238,3519.3806489753333,75.30093268293751,0.119200037260357,0.53869575207261,No Crack
55.06999065341167,4.341028296990775,3.444824383994672,963,4511.294144890145,268.5354342860032,4.9973573371923985,0.8806680665767734,Small Crack
54.106352430557884,4.5678963417933405,1.2854652335460952,204,3981.736854528213,460.7603601835378,4.031141116022641,0.4159235488743256,No Crack
68.49602097021025,7.317178773752675,3.5983678992822905,616,3414.169232576348,324.66335351817065,3.95494277219435,0.4871749685555384,No Crack
63.57015485965047,7.078143437581511,4.130420492482564,743,3430.2025937362037,295.88318339545947,2.597657768912081,0.0797560708902887,No Crack
53.070904047393455,9.91693194017079,4.03939668700735,771,4735.030755757224,162.38488065320985,1.5703287062366558,0.2853622040444217,Large Crack
68.9959987543325,1.7197457498141897,2.807254740298657,937,1549.5380777330265,204.47397007900173,0.841194993867112,0.33126158267725786,Large Crack
63.072995208766095,1.4890416691495802,2.648832472322681,520,105.4492615613183,433.4217871121118,1.4949062203476722,0.9456712242574381,No Crack
68.1286211883896,7.381218762723041,0.8000922105631174,124,1432.5773410511736,301.6481592958062,1.942258987452782,0.28984068693574744,Small Crack
66.29628841923612,5.994675711560887,3.8991961369753647,326,1167.6677601710455,281.63398719055095,3.8059194752034413,0.46626004791695547,Small Crack
51.710049890779274,3.1045263323181556,1.4299059641889005,989,3342.989467058591,94.81087109301302,2.744342765625447,0.674591379328637,Large Crack
54.39818959803031,1.2544840053953727,2.5338075718079383,694,3205.1868388510925,57.21267040480541,0.4796697701218652,0.1705615386837986,No Crack
67.47293605123262,1.31375337116609,1.492943055344832,392,3007.9607752531465,483.6583349091721,0.18834214389867,0.4915779632704558,Small Crack
66.10370265433465,8.994813309309123,0.7557589786984964,474,179.59287172632315,219.64377527907874,0.6014276797169095,0.7411536490811486,No Crack
59.79098406035852,2.3227395848280574,3.1848327147695095,620,3671.0124668081726,321.44587794477695,2.111443697117159,0.8681866608967954,No Crack
61.17327383308782,3.5720298400974473,0.36622697063222875,560,1685.2990211789086,85.87178293427824,4.67264529354019,0.6299966819158025,Large Crack
72.77664895788425,2.653235821156386,3.7683616472183803,906,3358.7743461324926,357.40142857537097,3.2232721579251864,0.6723629801637784,Small Crack
54.0842861116417,3.8724649054034046,1.6561752967794718,231,2827.234299660551,469.6550189176824,4.028946909390024,0.13502063785872329,No Crack
65.47097381170038,1.159526506087887,0.10065999572197808,507,1779.381534596745,309.0493638488388,2.385235513072288,0.9463187322738836,No Crack
57.97807347566106,5.431068013628568,2.6045327822624262,967,759.423708810128,106.75189506893476,1.8721638076557099,0.14124833670963755,Small Crack
57.8231879677278,1.1423193541260415,0.32957435178525535,900,562.6525985363567,311.7746873630645,0.6311618263114513,0.7769262078099803,Small Crack
70.9877685198719,8.103386824312434,1.4532308333224075,882,4174.4398322498955,394.8562458970936,4.392071808712404,0.2721681585605356,No Crack
68.2541634898803,2.720264778149114,3.5641847885330096,113,4600.147956199634,232.8874414583084,3.937484142236724,0.9342572122642391,Large Crack
68.13509636000639,5.63011318874285,0.4071791459471428,888,3283.961429145068,445.92698657366054,0.9237786782288531,0.7227599439757848,No Crack
73.05478807154329,8.860751331833853,4.212758612544412,309,606.8271628163685,341.907329010814,2.610076762993677,0.7562755758485853,No Crack
60.21003841632759,6.6833350059483445,0.11871762102705724,242,2069.9333627523793,454.6620132301411,2.4881365588141002,0.2268685813292845,Large Crack
66.81952971294965,5.563098972237685,1.3094369590893211,704,3671.8020805152705,330.57739006130174,3.1629486081639904,0.4486095768688092,No Crack
56.89733243406544,3.581170654596068,3.7304298751451506,665,3921.122331649334,109.0795874021709,4.73631578055718,0.6216350626433935,No Crack
63.24166352488442,3.6635181740528804,1.6497237336736035,455,679.2712492263341,189.3612699973351,2.9408800646361506,0.772273882024535,Small Crack
58.698569456323156,6.860126074382806,0.5992727015234663,775,100.15052234237383,140.80772671360563,2.7470646072152314,0.11291978215326567,Large Crack
60.96995964992718,9.944323931601092,1.8651462021220968,803,3589.4715248149646,458.97192397258806,0.34658237137985337,0.9627416632899831,No Crack
65.95157025436913,6.787472303569097,1.4249271032841753,992,1847.3212623324075,392.1800302793672,0.4082466324883173,0.8913184638490105,Large Crack
51.81779316766527,5.798942465015236,4.229288320586719,770,1346.9585249294753,354.3792660095027,1.0179992775012656,0.2776451045906285,Small Crack
80.9238727568546,7.441179847272838,1.6354047961672016,142,163.19760196867466,185.43484383422975,0.25910678128956655,0.8245326406020087,No Crack
49.93982618500298,4.919453316695322,3.9657691117024356,479,2747.4670931313485,132.82014742259608,3.742429188293061,0.5231406838094252,Small Crack
47.85811387212268,1.0713522547074597,4.4701735095726,703,4270.63860358731,390.4029895950103,3.64431848957042,0.46718841674639844,No Crack
71.58110873500068,5.841819750840143,2.225705355924995,483,4792.39506673568,263.37107564558585,0.7666755487150504,0.32128976475329135,No Crack
67.91662693962935,9.597440202801112,4.558721404886521,453,2872.1502580051174,151.6052984677831,4.196786613896877,0.5851589007652765,Small Crack
66.24119817052156,2.1653779523977663,1.9488584644196452,483,2620.8605059254814,327.4798901743738,0.8584515707459487,0.7325902265265618,Large Crack
66.2834550926428,7.055046462796325,4.82398424080153,161,516.7762888972813,68.15023346230339,1.5757603762870582,0.4168235759131307,No Crack
59.87753227153085,2.4088700422610367,0.5375186701753074,978,2789.4767275587387,196.77661435771407,1.3199868058906887,0.6329270010782092,No Crack
51.02745628514168,5.590363002494272,3.46639440586589,424,1961.8974869304336,260.8506475660106,1.9243047830079343,0.7023197919437507,No Crack
60.75804558193726,1.4184262716438365,2.519688798238951,108,3074.962876329527,116.58125034923263,1.3478524528608133,0.7140105988451331,No Crack
53.22838288487888,4.778523894452759,1.999479146732671,92,2004.7591045950787,493.0945149158778,2.4958595395484156,0.06144643714986845,No Crack
69.7511973341775,7.683551624504838,3.2002882058681448,256,1277.465704906797,144.0938140653264,2.0962986186379586,0.8611503276282163,No Crack
58.52942618497861,3.8019294802703296,3.548899749008223,829,565.3298486190449,108.65890851946949,4.9341905048187,0.46367078161739744,Small Crack
51.745028032074885,6.816661382628571,0.12138002128651454,345,1643.100378485589,141.59069324910337,0.37403911562830583,0.2697919208792523,No Crack
56.78614158347007,8.056774627502428,0.9180701348612738,167,573.5596880099862,396.0775099218759,0.7966887442980229,0.24934686240488477,No Crack
64.12931454275625,9.3081892850548,3.593925648108162,581,966.7950590375212,241.47754667232925,0.35884688015215216,0.488183971715511,Large Crack
54.36275447196025,2.729099777626809,3.365288526533212,271,4937.947177039775,304.43717288864207,3.166621855413642,0.8879632240742696,Large Crack
51.77779604433569,4.293501200188427,4.833632775130519,215,2276.107428842431,59.45412064386234,0.367095459327226,0.38456410586582046,No Crack
62.436872114919126,1.9479521266389657,3.829085172228837,692,2706.171655874581,65.49408885799156,4.198554713143004,0.7522284893157078,No Crack
62.44966571108723,9.928593270504564,4.758786267883556,205,4380.730790812355,250.62149742215726,2.6084992903414466,0.1058505436773464,Small Crack
54.9305682462887,9.306509195280805,3.5424484575205546,233,4978.2876124043705,417.4948594407306,2.6823373604495155,0.48129613512955116,No Crack
55.289616943816775,5.629592737665316,1.5604558223332716,139,2955.3008017889397,448.35749541840437,2.851813087789752,0.9917692789888083,No Crack
62.32049937357636,8.499316296576001,0.6162881190291968,143,4081.121723116441,89.0179554180381,0.9369871609004327,0.7727334247644136,Small Crack
45.51915658502676,5.449100784084401,3.930936930390185,62,1702.0110192497089,292.2633959454603,1.068682485260989,0.21842320355620687,No Crack
45.92536225623445,6.424064036026217,3.2563311852319883,883,1598.1453914917265,460.9533588256717,1.662204882077723,0.5064270589609315,No Crack
52.81555778747564,1.3466821051021578,0.33611146072715153,854,2073.248232873345,224.58773947904888,3.008132437527072,0.2412885160120809,No Crack
57.86552848288153,7.675068994719675,1.864247282914794,994,3395.2855871008805,423.3046241427659,1.1295771021070513,0.4154653179898842,No Crack
63.10907565598005,1.7132780945347308,4.788319095873002,791,3442.739277349984,110.16304447974629,0.67002546295298,0.7822831834976152,No Crack
74.75356216949552,8.34764248739902,2.5519656139799864,883,1644.673229782309,470.92752035050944,4.853572743450318,0.7735125671374996,Large Crack
68.5765962320202,7.929266832868666,2.220372766496553,853,752.7286282694806,388.1404928890862,0.2077108925671523,0.2358193741233613,No Crack
58.40061470036573,7.233074628558276,2.3427280652805407,487,3198.741656680992,473.6004767541057,4.033217286146506,0.9230010849733116,No Crack
59.80983792097311,0.8435236149852401,1.1235253476253024,587,728.7967247249461,354.47775509862794,3.9613722329176086,0.5966425009371785,No Crack
49.97470635362191,3.379719381480622,1.9066651372374968,636,2934.613290323717,213.53176939974216,1.5563491578409705,0.3861250480523944,Large Crack
59.8148686400761,2.999569414153007,1.9120849543371656,925,3497.768427475914,472.1815276361251,0.7645704184358357,0.506916224973052,Small Crack
57.11341361079862,3.9212958709794314,0.35653959891861475,985,3532.996332332813,174.00504933913032,0.8135803688565748,0.6090205409033663,No Crack
63.227185603380896,1.3326060942564661,3.8610813797378,860,3792.013342232024,199.47763492777963,3.5174149244622437,0.5642916265273276,Large Crack
51.727690564476774,9.401099318795097,2.1408717163290074,199,4377.011165671756,365.36378810078315,3.249752296322251,0.4915409851808164,No Crack
65.19346514241172,5.761121286767574,4.128681445400474,709,2549.7990606274634,394.3923347864238,3.935453803831795,0.509883476048506,No Crack
75.32738913002578,3.4024809512512237,4.266705205487487,57,3678.221028694899,468.23156773211923,4.693657744755613,0.1846477913236073,No Crack
58.91239851543143,4.271324412205693,1.1387708680234248,78,3133.9464032926,142.16108407529427,3.4904440800063012,0.8146055752616326,No Crack
64.01711722098942,4.748424134795939,3.3210320626336305,345,1014.5357050086445,409.0991158486508,0.8636725291020729,0.5463427167416052,No Crack
66.90143991711112,6.205646166925864,2.4141808403986107,975,225.87925986010003,382.3457240286335,1.2928688221505125,0.13976906308765608,Small Crack
55.987795281141636,5.398954563116729,4.412768015815277,770,1494.2527898169756,78.70755031411903,4.226749281278261,0.7684955305669502,No Crack
62.24092481810417,9.234223745536966,1.1571293279646253,689,2270.865161054335,224.25041354459313,1.1255997715876223,0.9331195385935773,Small Crack
60.12592400781795,5.221153087605387,3.421284681519217,389,3123.8191277004157,177.24445567704436,0.45535935307695896,0.9478338302445924,No Crack
60.97676098548832,9.92550114082147,3.077985399038341,677,4264.800719465707,187.02069095931367,3.5460722648070275,0.375327555087061,No Crack
52.26990216144534,8.58853709857841,1.5469772401019808,488,1061.6040118602116,492.32609579961536,2.072379141901696,0.1441617048251465,No Crack
60.245101742589426,2.48084988639469,0.7693444278907459,193,715.1939705025378,339.24983606596754,4.608196257474928,0.5232156303667345,Large Crack
64.9799829124545,9.340654539117205,3.2930348263386553,991,4821.051742624205,372.9542710070748,3.286249848358942,0.12148313705572847,No Crack
74.51143607795042,1.605480779912023,3.719127544848421,879,629.4183409443948,489.47793679175413,0.5430529911791377,0.9346475443274911,Small Crack
69.59270826085206,8.26577223066632,1.6465739844404153,796,2444.606243525227,219.7408021059374,4.744497179542938,0.19174383108159454,No Crack
81.53182457511556,4.115921288027511,3.259679759709338,568,2969.262271087179,410.82807580376266,1.366930591837205,0.26023820135165243,No Crack
52.326524371119504,8.84075604422816,2.036141447296366,94,2752.7346624464476,245.53893348702292,1.7523412029908003,0.41257016161612076,No Crack
68.72320636720679,8.746538556020779,3.594713728084827,288,521.5575694614217,441.2901523167409,2.0710760270493562,0.3893328238735345,No Crack
61.83342005738352,8.1562913011174,1.0761548469808604,993,379.4318786177349,131.29589359008645,0.35099905238113493,0.7967162634739101,No Crack
81.89802933217672,8.005289144917082,4.4620535129172545,204,616.8687945590748,476.4587796789258,2.532925568929964,0.46175365234545274,No Crack
51.91701714644849,3.3944518214313875,1.5083070226813409,230,2969.3796509758013,148.44726878489587,0.704260606268932,0.17906057740330353,Small Crack
51.602781578192236,1.2687331889868956,1.9021513400051495,264,2767.2899494081735,196.79922814141918,2.0647546007729236,0.27453779653121335,No Crack
54.00607354555978,4.328311698269034,0.384650565193714,137,1245.3298809800467,390.2865053480512,1.8184779611612132,0.5140222513356468,Small Crack
38.76104275690193,2.1484828923718324,0.6464098403742543,305,3225.0932950433985,227.18981370443302,3.8869164087898667,0.15597937825187355,No Crack
54.74244978319239,7.102035344573387,2.6277233232904083,560,4118.330760072682,323.695119544901,4.035535507000382,0.6155391188895539,Small Crack
52.40867338446302,3.7879474021089625,1.4112041159670605,122,303.73690324830943,250.05807548124284,0.8517231237065312,0.5700898334856345,Small Crack
61.50393786476208,9.76829690816919,4.1938531061367526,980,2540.836723385408,384.06647169040184,1.8961008181582086,0.7175552932184351,No Crack
63.41755975777159,6.589234734780654,0.17199760440927384,228,3477.6210193031825,152.74906356587488,1.9294304890559755,0.938327569225574,No Crack
78.76170839215887,8.313565354526428,1.9575608384924876,261,1336.3284426414666,76.30609425659466,0.8419111752868168,0.9131320154901441,Small Crack
69.5042383818605,1.75898439104756,1.7529931791685542,854,1608.0774359364307,184.9682288628798,4.012422174750833,0.946614861888143,Large Crack
54.23096344337597,8.689137581589915,0.19470539149624508,283,3106.8257246479807,263.4388991907936,3.5654188088435745,0.2522684410534639,No Crack
51.01585328651642,9.266193309877247,0.7094051551025001,514,4499.882937874311,125.60902348670535,1.0328707528554704,0.14024965357296107,No Crack
64.91919171506505,5.127088228779891,2.126849107101313,800,4068.629659484207,209.6587803453749,1.8969373521096156,0.309253933491484,Large Crack
46.797667929793576,6.259402908634286,2.5150364637924887,272,2957.338073587959,229.99235823210583,0.6184446217969197,0.8961343210386514,No Crack
78.31458765854353,7.765693108578457,2.0810197615488586,680,3678.086417010521,75.8263296597231,3.178212325755916,0.9723329398772533,Small Crack
71.79440120721287,2.160966958973919,2.70159462421926,874,1887.6301040182136,312.488261682892,0.6947224302882364,0.8607317015597713,No Crack
55.30824347895295,5.274377726402703,3.0161452070378396,313,3240.731087683913,447.9545425870794,4.931077426262097,0.11891754391626816,No Crack
42.868654709091224,4.287298763836974,0.1486267235263946,256,2384.289796525029,118.28431082887359,3.925342165970526,0.9479537180791953,Small Crack
73.53872374165412,1.8905529255413667,2.374066281322169,656,1030.6870686420484,319.01360603068133,2.0121688929615758,0.42912444707727815,Small Crack
58.85460154747382,3.991577011769549,4.821146280349183,934,3538.5175419985603,349.1326422098808,2.934963268168837,0.019217187854730144,No Crack
72.37816311973462,1.1476369391621888,2.643258172634789,783,2826.6767230092278,238.70060618867976,4.565574899460403,0.4479698033407117,No Crack
44.05572341205633,0.7452131160201263,3.419957110548871,415,1857.2457515725978,365.4939143139215,2.8150864739395485,0.05560847797871292,Small Crack
54.00624977046227,1.7840797469708163,1.628132903792728,325,4565.5620313852905,234.82919457095542,0.9550425833499804,0.5484391419495064,Small Crack
60.05243699718183,9.649593560097152,3.892557752948537,429,202.577177350993,277.0867795898457,1.955646442347681,0.34516848716268084,No Crack
60.46980593764742,5.720530591002661,3.887315261192964,792,1647.2884411225305,53.30887004949214,4.231409838645752,0.4787005842581083,Small Crack
55.49934528520756,9.67531053095559,2.654350633505281,358,378.7188491104681,361.27405136061,3.2566437783491278,0.6170386571356858,Small Crack
66.22849932347499,4.608729844136254,4.882467734068147,680,3855.983849485973,347.604205525126,3.288549483235622,0.8701130848596421,Small Crack
49.32379570617405,3.462253264309966,0.7151960523370016,317,3540.3265251575835,67.28039479685505,4.347425279873597,0.6652825607072094,Small Crack
58.576205149787064,5.3083476969823185,0.1830435579589469,994,1723.6258718079534,215.71254832780988,4.480467981566273,0.4397083797933989,No Crack
61.20295631711899,4.675361042012646,3.8737752376097707,834,3410.748220814658,490.5643283562503,4.606983601719238,0.8212335751336615,Small Crack
65.14438834058748,1.503814500486567,4.055062133087925,113,2040.0924083601542,239.33145315587757,0.5647610469404649,0.9065263161974009,Small Crack
67.11614878088889,6.587849989556959,0.6890154226908236,859,3805.643577969928,275.87543230932874,2.7662174096191947,0.12856236676787525,No Crack
48.75357908162131,2.5523627338411963,1.40135588149717,399,2325.49994740986,459.46857117187335,3.7284966539697613,0.5366136477772635,No Crack
44.65885829264378,6.386085571529381,0.18600658049648167,974,2120.170666375161,372.7678441395904,3.808941541122368,0.2916668401450197,No Crack
72.7767682189851,6.676910377782457,1.5372121928247673,964,4680.176585892675,311.9315590059006,3.0729093896530193,0.05659058589817793,Small Crack
63.323140119795916,1.944236104722157,3.888395182201491,543,1329.3075894644312,409.0121066034826,0.9172579424000035,0.6718612281628455,No Crack
52.51513463443446,1.0828214575513475,2.6380065857916373,572,690.1919659831706,438.96481990518794,4.007360714314156,0.8641430696846334,Small Crack
75.51151975522524,7.917235067650179,1.8056684065246118,147,2964.261254971345,255.59963228177008,3.6285455342232344,0.1712736279326201,Large Crack
61.156746342928585,4.868104025808542,1.9215225450410187,995,4849.676880192476,263.7987642193259,0.5220652805902779,0.8142895210476615,Small Crack
71.79297184063826,1.05255605730202,0.10663276600579397,120,1951.4121472632146,223.7229210433261,2.372668140904444,0.8548617762015722,Large Crack
